Area,Perimeter,Major_Axis_Length,Minor_Axis_Length,Eccentricity,Convex_Area,Extent,Class
11219.0,433.7130126953125,180.31642150878906,80.25337982177734,0.8954958915710449,11485.0,0.7004870176315308,0
15773.0,515.7940063476562,219.4337615966797,92.62104797363281,0.9065533876419067,16089.0,0.705411434173584,1
12386.0,467.8500061035156,201.90130615234375,79.30883026123047,0.9196196794509888,12679.0,0.7918424606323242,1
12258.0,447.84600830078125,186.68014526367188,84.94548034667969,0.8904749751091003,12616.0,0.7054557800292969,0
11794.0,456.322998046875,194.04307556152344,78.79869842529297,0.9138336777687073,12116.0,0.6534796357154846,1
10724.0,421.697998046875,168.3685302734375,83.7353286743164,0.8675593733787537,10988.0,0.5944567918777466,0
15308.0,513.989990234375,219.46791076660156,90.02393341064453,0.9119992852210999,15720.0,0.7632628679275513,1
12573.0,444.96099853515625,180.3715057373047,89.74238586425781,0.8674399256706238,12827.0,0.6629230976104736,0
11458.0,418.8599853515625,169.07266235351562,87.52144622802734,0.855588972568512,11668.0,0.7578042149543762,0
12262.0,443.1669921875,190.6796417236328,82.12512969970703,0.9024966359138489,12404.0,0.6181690096855164,0
13235.0,465.8160095214844,193.54562377929688,88.63944244384766,0.888964056968689,13629.0,0.5654774904251099,1
13782.0,457.49200439453125,180.915283203125,97.973876953125,0.8406713604927063,14147.0,0.6552560329437256,0
12888.0,467.197998046875,199.1564178466797,83.28892517089844,0.9083510041236877,13222.0,0.7258391380310059,1
11617.0,418.4540100097656,167.9147491455078,88.9075698852539,0.8483221530914307,11822.0,0.7606731057167053,0
11803.0,463.8089904785156,201.65069580078125,76.42430877685547,0.9253993034362793,12138.0,0.5494878888130188,1
12798.0,469.2980041503906,202.1654052734375,81.58068084716797,0.914964497089386,13152.0,0.7803658246994019,1
14092.0,466.447998046875,185.17823791503906,98.08610534667969,0.8481945395469666,14434.0,0.6638402342796326,0
13010.0,463.41900634765625,194.76756286621094,86.11576843261719,0.8969429135322571,13349.0,0.7769483327865601,0
12968.0,469.34100341796875,199.905029296875,83.03522491455078,0.9096510410308838,13243.0,0.6412500739097595,1
15258.0,505.1629943847656,214.0193328857422,91.61249542236328,0.9037516713142395,15497.0,0.5741270184516907,1
12723.0,460.8800048828125,185.75474548339844,89.16934967041016,0.8772476315498352,13302.0,0.674996018409729,0
13548.0,479.7489929199219,203.27188110351562,85.60246276855469,0.9070035219192505,13850.0,0.5544279217720032,1
15390.0,511.5090026855469,214.46609497070312,92.45722198486328,0.9023022055625916,15788.0,0.773289144039154,1
10667.0,411.74700927734375,163.9302520751953,84.71981048583984,0.8561037182807922,10987.0,0.6661046743392944,0
12396.0,443.15399169921875,184.8018341064453,86.46865844726562,0.8837817311286926,12546.0,0.5870985984802246,0
11993.0,427.53900146484375,168.4983673095703,91.95948028564453,0.8379422426223755,12286.0,0.6392857432365417,0
13092.0,465.43701171875,197.0418701171875,85.83563995361328,0.900130033493042,13369.0,0.7688512802124023,1
12972.0,467.3800048828125,194.52908325195312,86.50667572021484,0.8956806063652039,13425.0,0.7746790051460266,1
11573.0,427.281005859375,176.7890625,84.6452865600586,0.8779280781745911,11828.0,0.6068376302719116,0
9983.0,402.6619873046875,167.3749542236328,76.76596069335938,0.8886187672615051,10187.0,0.5969265699386597,0
10873.0,416.66900634765625,168.9403533935547,83.3411636352539,0.8698495626449585,11151.0,0.6822916865348816,0
13267.0,465.0320129394531,193.76559448242188,88.83869934082031,0.8887019157409668,13543.0,0.6644130349159241,0
13103.0,456.7860107421875,184.17466735839844,91.96734619140625,0.866401195526123,13401.0,0.7616252303123474,0
13484.0,468.8689880371094,195.4233856201172,88.78388977050781,0.8908408284187317,13786.0,0.724012017250061,1
12339.0,435.93701171875,173.0274200439453,92.28986358642578,0.8458738923072815,12646.0,0.7374932765960693,0
11883.0,440.5419921875,187.20535278320312,82.01986694335938,0.8989127278327942,12057.0,0.5621097683906555,0
16625.0,535.989013671875,229.79359436035156,93.0896224975586,0.9142719507217407,16951.0,0.6541412472724915,1
13455.0,467.197998046875,195.92857360839844,88.51917266845703,0.892122745513916,13723.0,0.7535282373428345,1
10289.0,406.5379943847656,170.2439727783203,77.37797546386719,0.8907404541969299,10522.0,0.6244083046913147,0
11836.0,456.3789978027344,201.86959838867188,75.45857238769531,0.9275099039077759,12084.0,0.7532137036323547,1
13808.0,466.77801513671875,190.80783081054688,93.22654724121094,0.8725142478942871,14023.0,0.6236957311630249,0
10911.0,424.5570068359375,173.75375366210938,81.3233871459961,0.8837082386016846,11135.0,0.6494643092155457,0
12974.0,469.27301025390625,197.63316345214844,84.73211669921875,0.9034306406974792,13219.0,0.6864550113677979,1
12349.0,467.6650085449219,202.68780517578125,78.67498016357422,0.921592652797699,12572.0,0.5481622815132141,1
11189.0,427.47100830078125,176.9429931640625,81.42933654785156,0.8878147602081299,11422.0,0.5991111397743225,0
12318.0,442.5870056152344,189.56443786621094,83.20392608642578,0.8985253572463989,12495.0,0.6517460346221924,0
10725.0,411.6910095214844,164.600341796875,84.29296875,0.8589217066764832,11009.0,0.6661490797996521,0
13606.0,480.9460144042969,204.2897186279297,85.2839126586914,0.9086927771568298,13861.0,0.5836979746818542,1
11494.0,433.0580139160156,171.58245849609375,86.87869262695312,0.862335205078125,11858.0,0.7593815922737122,0
14652.0,485.5469970703125,201.55360412597656,93.44861602783203,0.8860228657722473,14883.0,0.5931503772735596,1
11465.0,423.7879943847656,174.07296752929688,84.73954772949219,0.8735107779502869,11673.0,0.7338069677352905,0
10878.0,410.72198486328125,168.7978057861328,82.68656921386719,0.8718035221099854,11079.0,0.6894409656524658,0
14842.0,505.72601318359375,214.95474243164062,88.66092681884766,0.9109742641448975,15313.0,0.5445007085800171,1
13928.0,479.7239990234375,204.43028259277344,87.08270263671875,0.9047337174415588,14158.0,0.5662709474563599,1
11462.0,432.1080017089844,180.28005981445312,81.89021301269531,0.8908799290657043,11725.0,0.6999267339706421,0
11264.0,423.3909912109375,172.13951110839844,84.22161102294922,0.8721358776092529,11476.0,0.7324273586273193,0
17564.0,527.1160278320312,221.60293579101562,101.65879821777344,0.8885689973831177,17808.0,0.7711626291275024,1
15907.0,527.3499755859375,226.89300537109375,90.79046630859375,0.9164511561393738,16288.0,0.573845624923706,1
13965.0,478.5769958496094,203.27635192871094,88.10750579833984,0.9011838436126709,14135.0,0.8078792095184326,1
12605.0,447.6610107421875,183.50119018554688,88.51618957519531,0.875965416431427,12859.0,0.5957557559013367,1
14559.0,496.52398681640625,213.3963623046875,87.1353988647461,0.912835955619812,14765.0,0.7108192443847656,1
12115.0,449.197998046875,187.59158325195312,83.3702392578125,0.895816445350647,12440.0,0.5668631792068481,0
11564.0,428.0830078125,171.938720703125,86.84310913085938,0.8630715012550354,11839.0,0.6167466640472412,0
12777.0,462.66900634765625,183.2349090576172,90.69457244873047,0.8689138293266296,13148.0,0.5724462270736694,0
11872.0,429.5379943847656,180.0838623046875,84.3775405883789,0.8834391832351685,12041.0,0.640448808670044,0
13024.0,459.77099609375,191.90499877929688,88.0344467163086,0.8885706663131714,13325.0,0.7796934843063354,1
11622.0,419.5660095214844,167.30706787109375,89.68018341064453,0.8442043662071228,11854.0,0.6311159133911133,0
13385.0,460.82501220703125,192.64614868164062,89.71348571777344,0.8849475979804993,13595.0,0.6127540469169617,1
12917.0,473.2349853515625,200.32533264160156,83.20117950439453,0.9096706509590149,13302.0,0.6660994291305542,1
12800.0,448.2919921875,185.55368041992188,88.7669448852539,0.8781477212905884,13000.0,0.781440794467926,0
12243.0,449.6809997558594,182.0261993408203,87.13170623779297,0.8779911994934082,12744.0,0.7785691618919373,0
12288.0,437.8219909667969,179.18795776367188,88.10448455810547,0.8707717061042786,12498.0,0.8027175068855286,0
10810.0,418.2049865722656,173.54800415039062,80.10408782958984,0.8871051669120789,11047.0,0.7352241277694702,0
14085.0,489.4549865722656,200.52655029296875,91.23562622070312,0.8905014991760254,14670.0,0.627170741558075,1
11119.0,427.0459899902344,178.81312561035156,80.61784362792969,0.892599880695343,11420.0,0.7907125353813171,0
12385.0,444.6780090332031,177.64163208007812,90.33319091796875,0.8610539436340332,12724.0,0.7365447282791138,0
10767.0,410.62298583984375,166.02317810058594,83.88679504394531,0.8629603981971741,10978.0,0.7721600532531738,0
11128.0,441.4330139160156,184.41098022460938,79.25365447998047,0.9029400944709778,11403.0,0.5581021904945374,1
14300.0,504.37701416015625,212.59837341308594,87.49030303955078,0.911396861076355,14772.0,0.5404384136199951,1
10030.0,414.3840026855469,181.60057067871094,70.75994873046875,0.9209646582603455,10152.0,0.7718946933746338,0
14026.0,467.7650146484375,191.73541259765625,94.24736785888672,0.8708498477935791,14222.0,0.6277300119400024,0
10917.0,420.9110107421875,176.4309539794922,80.17512512207031,0.8907835483551025,11128.0,0.659079909324646,0
12692.0,443.14300537109375,182.93283081054688,88.95259857177734,0.87381511926651,12849.0,0.6382379531860352,1
12526.0,441.3299865722656,179.24624633789062,90.15467834472656,0.8643065094947815,12768.0,0.7188934683799744,0
10148.0,408.2279968261719,168.72535705566406,77.14332580566406,0.8893575668334961,10409.0,0.5832518935203552,0
13858.0,475.3689880371094,201.44203186035156,87.92324829101562,0.8997191786766052,14083.0,0.7785392999649048,1
9510.0,401.49200439453125,169.67100524902344,72.38471221923828,0.9044318795204163,9764.0,0.6545529365539551,0
17082.0,548.4459838867188,230.188720703125,95.75758361816406,0.9093664288520813,17576.0,0.5924667119979858,1
10265.0,400.3219909667969,163.16632080078125,81.64381408691406,0.8658106923103333,10450.0,0.6110119223594666,0
14680.0,502.90399169921875,217.19500732421875,87.0027847290039,0.9162641763687134,15000.0,0.5808570384979248,1
13731.0,489.0580139160156,212.43545532226562,82.9146728515625,0.9206855297088623,14014.0,0.5917259454727173,1
13014.0,459.5570068359375,193.65951538085938,86.19818878173828,0.8954799771308899,13253.0,0.67507004737854,1
15149.0,509.1369934082031,214.00746154785156,91.28372955322266,0.9044665098190308,15516.0,0.7071042060852051,1
12032.0,437.635986328125,177.40347290039062,87.80332946777344,0.8689295053482056,12291.0,0.6054750680923462,0
12659.0,453.76800537109375,188.04029846191406,86.7074966430664,0.8873423337936401,12887.0,0.664340078830719,0
11521.0,429.2340087890625,176.80731201171875,84.10377502441406,0.8796181678771973,11732.0,0.5929490327835083,0
14276.0,492.8399963378906,208.876953125,88.12108612060547,0.906651496887207,14706.0,0.582456111907959,1
12281.0,442.1109924316406,177.95753479003906,89.7089614868164,0.8636434674263,12666.0,0.5990731716156006,0
14390.0,497.91900634765625,216.37559509277344,85.1957015991211,0.9192219376564026,14586.0,0.5379037261009216,1
12437.0,462.72698974609375,193.92091369628906,83.32164764404297,0.9029868245124817,12841.0,0.5759470462799072,0
10727.0,420.364990234375,174.384521484375,79.60275268554688,0.8897345066070557,11009.0,0.6706051230430603,0
14363.0,499.1709899902344,210.24554443359375,88.11177825927734,0.9079447388648987,14669.0,0.6068531274795532,1
10567.0,398.5920104980469,161.4571533203125,83.76702117919922,0.854884147644043,10720.0,0.6411236524581909,0
10847.0,417.6700134277344,168.35777282714844,82.870849609375,0.8704648017883301,11152.0,0.6241081953048706,0
10891.0,406.5710144042969,159.8688201904297,87.57321166992188,0.8366213440895081,11103.0,0.6759558320045471,0
13005.0,467.79998779296875,199.96499633789062,83.3613052368164,0.9089617729187012,13251.0,0.5529336929321289,0
13509.0,480.46600341796875,207.1371612548828,83.9401626586914,0.9142105579376221,13732.0,0.595634937286377,1
11080.0,424.7690124511719,175.1816864013672,81.33550262451172,0.8856820464134216,11337.0,0.5829124450683594,0
13314.0,474.0870056152344,203.94801330566406,83.662841796875,0.9119881391525269,13627.0,0.7471380233764648,1
10150.0,405.73699951171875,164.7185516357422,80.26424407958984,0.8732451796531677,10338.0,0.592700719833374,0
15216.0,500.3680114746094,208.22842407226562,94.30258178710938,0.8915712237358093,15558.0,0.5730425715446472,1
14750.0,482.82501220703125,198.50335693359375,95.47468566894531,0.8767356276512146,15046.0,0.6055008172988892,1
13930.0,484.86199951171875,205.2724609375,87.23548889160156,0.905205488204956,14330.0,0.7994261384010315,1
12900.0,461.83599853515625,195.3451385498047,84.57197570800781,0.9014245867729187,13160.0,0.591797411441803,0
15360.0,504.23199462890625,210.3907470703125,94.74095916748047,0.8928725123405457,15751.0,0.7576579451560974,1
15141.0,505.4209899902344,209.59359741210938,93.09237670898438,0.8959491848945618,15559.0,0.5663998126983643,1
12732.0,465.4909973144531,192.45367431640625,85.18263244628906,0.8967124223709106,13105.0,0.569970428943634,1
11385.0,436.60699462890625,180.0699005126953,82.65318298339844,0.8884330987930298,11778.0,0.759759783744812,0
10502.0,402.8340148925781,162.62513732910156,83.3145980834961,0.8588001728057861,10798.0,0.6391965746879578,0
14831.0,493.760986328125,208.26853942871094,91.54232025146484,0.8982231020927429,15099.0,0.7902280688285828,1
12356.0,427.89801025390625,173.0211639404297,91.67183685302734,0.8481037616729736,12524.0,0.7987071871757507,0
11487.0,428.0889892578125,173.95477294921875,85.4876937866211,0.8709135055541992,11695.0,0.64861661195755,0
14676.0,481.6310119628906,202.40206909179688,92.94723510742188,0.8883221745491028,14936.0,0.6505318880081177,1
